date,1. open,2. high,3. low,4. close,5. volume
2011-11-29,0.08,0.08,0.08,0.08,0.0
2011-11-28,0.08,0.08,0.08,0.08,30200.0
2011-11-25,0.08,0.08,0.08,0.08,0.0
2011-11-23,0.08,0.08,0.08,0.08,20000.0
2011-11-22,0.075,0.085,0.075,0.085,94000.0
2011-11-21,0.075,0.075,0.07,0.07,37000.0
2011-11-18,0.085,0.085,0.085,0.085,20000.0
2011-11-17,0.085,0.085,0.085,0.085,0.0
2011-11-10,0.08,0.085,0.08,0.085,38000.0
2011-11-09,0.07,0.08,0.07,0.08,19500.0
2011-11-07,0.07,0.07,0.06,0.065,104000.0
2011-11-03,0.085,0.085,0.085,0.085,13000.0
2011-10-31,0.09,0.09,0.08,0.085,12000.0
2011-10-27,0.085,0.09,0.085,0.09,130850.0
2011-10-26,0.075,0.075,0.075,0.075,19000.0
2011-10-25,0.08,0.08,0.08,0.08,25000.0
2011-10-24,0.09,0.095,0.08,0.08,230100.0
2011-10-18,0.09,0.09,0.09,0.09,3626.0
2011-10-17,0.08,0.1,0.08,0.09,245000.0
2011-10-13,0.07,0.07,0.06,0.06,13000.0
2011-10-12,0.085,0.085,0.085,0.085,37080.0
2011-10-11,0.085,0.09,0.085,0.085,50000.0
2011-10-05,0.07,0.075,0.07,0.075,55000.0
2011-10-04,0.07,0.07,0.07,0.07,25000.0
2011-10-03,0.07,0.075,0.07,0.07,65000.0
2011-09-26,0.095,0.095,0.095,0.095,46000.0
2011-09-23,0.075,0.09,0.075,0.09,30240.0
2011-09-22,0.09,0.09,0.08,0.09,52360.0
2011-09-21,0.08,0.1,0.08,0.08,122000.0
2011-09-20,0.08,0.08,0.08,0.08,70000.0
2011-09-15,0.07,0.07,0.065,0.065,101000.0
2011-09-09,0.08,0.08,0.08,0.08,10000.0
2011-09-07,0.08,0.08,0.08,0.08,10000.0
2011-09-02,0.07,0.075,0.07,0.075,91000.0
2011-09-01,0.07,0.07,0.07,0.07,10000.0
2011-08-30,0.065,0.065,0.065,0.065,10000.0
2011-08-29,0.065,0.065,0.065,0.065,25000.0
2011-08-23,0.065,0.075,0.065,0.065,87500.0
2011-08-22,0.07,0.08,0.07,0.08,112000.0
2011-08-19,0.06,0.06,0.06,0.06,4000.0
2011-08-17,0.065,0.065,0.065,0.065,25000.0
2011-08-12,0.075,0.075,0.075,0.075,1114.0
2011-08-11,0.075,0.075,0.075,0.075,7728.0
2011-08-08,0.065,0.065,0.065,0.065,31000.0
2011-08-05,0.065,0.075,0.065,0.075,47500.0
2011-08-04,0.065,0.065,0.065,0.065,5800.0
2011-08-03,0.08,0.08,0.07,0.07,64000.0
2011-07-29,0.08,0.08,0.08,0.08,1000.0
2011-07-28,0.07,0.07,0.065,0.065,53000.0
2011-07-26,0.07,0.08,0.065,0.08,11000.0
2011-07-25,0.07,0.07,0.07,0.07,3500.0
2011-07-20,0.08,0.08,0.08,0.08,26000.0
2011-07-18,0.08,0.08,0.08,0.08,33019.0
2011-07-15,0.065,0.08,0.065,0.08,171000.0
2011-07-14,0.065,0.065,0.06,0.065,127200.0
2011-07-13,0.08,0.08,0.065,0.065,104500.0
2011-07-12,0.09,0.09,0.08,0.08,106252.0
2011-07-07,0.1,0.1,0.09,0.095,15500.0
2011-07-06,0.11,0.11,0.095,0.1,94275.0
2011-07-05,0.11,0.11,0.105,0.105,20250.0
2011-06-27,0.1,0.105,0.1,0.105,11000.0
2011-06-24,0.11,0.11,0.1,0.1,58455.0
2011-06-22,0.11,0.11,0.11,0.11,10000.0
2011-06-15,0.11,0.11,0.11,0.11,8000.0
2011-06-14,0.13,0.13,0.105,0.105,75000.0
2011-06-08,0.13,0.15,0.13,0.135,58999.0
2011-05-26,0.12,0.12,0.12,0.12,25799.0
2011-05-25,0.115,0.13,0.115,0.13,98220.0
2011-05-20,0.115,0.115,0.115,0.115,500.0
2011-05-19,0.11,0.11,0.11,0.11,31500.0
2011-05-18,0.12,0.12,0.12,0.12,20500.0
2011-05-16,0.12,0.125,0.12,0.125,50000.0
2011-05-13,0.12,0.12,0.12,0.12,62000.0
2011-05-09,0.12,0.12,0.12,0.12,48000.0
2011-05-06,0.13,0.13,0.11,0.12,17000.0
2011-05-05,0.13,0.13,0.13,0.13,26000.0
2011-05-04,0.115,0.115,0.115,0.115,9500.0
2011-04-28,0.13,0.13,0.115,0.12,18550.0
2011-04-21,0.14,0.14,0.14,0.14,7294.0
2011-04-20,0.13,0.14,0.12,0.12,44330.0
2011-04-19,0.13,0.13,0.13,0.13,53000.0
2011-04-18,0.135,0.135,0.135,0.135,17500.0
2011-04-15,0.16,0.16,0.16,0.16,40000.0
2011-04-12,0.135,0.16,0.135,0.16,15499.0
2011-04-11,0.15,0.16,0.15,0.16,118000.0
2011-04-07,0.145,0.15,0.145,0.15,2617.0
2011-04-06,0.155,0.155,0.155,0.155,14500.0
2011-04-04,0.17,0.17,0.165,0.165,22000.0
2011-03-31,0.165,0.175,0.165,0.17,32900.0
2011-03-30,0.15,0.17,0.15,0.16,228555.0
2011-03-29,0.13,0.15,0.13,0.14,283553.0
2011-03-28,0.12,0.14,0.12,0.125,639949.0
2011-03-24,0.12,0.12,0.11,0.11,102000.0
2011-03-23,0.105,0.105,0.105,0.105,17875.0
2011-03-22,0.12,0.12,0.105,0.12,67000.0
2011-03-21,0.12,0.12,0.12,0.12,85000.0
2011-03-17,0.115,0.115,0.115,0.115,103000.0
2011-03-16,0.115,0.12,0.115,0.115,43900.0
2011-03-15,0.11,0.115,0.105,0.115,80000.0
2011-03-14,0.105,0.105,0.09,0.105,387000.0
2011-03-10,0.11,0.11,0.105,0.105,91900.0
2011-03-09,0.115,0.115,0.115,0.115,30000.0
2011-03-08,0.13,0.13,0.13,0.13,24000.0
2011-03-07,0.13,0.15,0.13,0.13,220180.0
2011-03-04,0.13,0.13,0.13,0.13,5000.0
2011-03-02,0.13,0.135,0.12,0.12,225000.0
2011-03-01,0.135,0.135,0.135,0.135,500.0
2011-02-28,0.135,0.135,0.135,0.135,11140.0
2011-02-25,0.12,0.12,0.12,0.12,53500.0
2011-02-24,0.105,0.12,0.1,0.12,182200.0
2011-02-23,0.105,0.11,0.1,0.11,65750.0
2011-02-22,0.11,0.12,0.105,0.105,201400.0
2011-02-18,0.125,0.14,0.1,0.11,392300.0
2011-02-17,0.1,0.16,0.1,0.11,1017505.0
2011-02-15,0.1,0.1,0.095,0.095,3000.0
2011-02-14,0.095,0.1,0.095,0.1,74000.0
2011-02-11,0.095,0.095,0.095,0.095,7100.0
2011-02-09,0.085,0.085,0.085,0.085,8000.0
2011-02-07,0.09,0.09,0.09,0.09,4000.0
2011-02-04,0.085,0.085,0.08,0.085,122950.0
2011-02-03,0.1,0.1,0.085,0.085,100860.0
2011-02-02,0.09,0.1,0.09,0.1,35000.0
2011-02-01,0.085,0.085,0.085,0.085,1200.0
2011-01-31,0.09,0.09,0.085,0.085,10000.0
2011-01-28,0.09,0.09,0.09,0.09,2900.0
2011-01-27,0.095,0.1,0.09,0.09,16672.0
2011-01-26,0.1,0.1,0.085,0.085,41000.0
2011-01-25,0.095,0.1,0.095,0.1,63000.0
2011-01-24,0.1,0.1,0.1,0.1,70000.0
2011-01-21,0.095,0.1,0.095,0.1,31000.0
2011-01-20,0.085,0.09,0.085,0.085,45288.0
2011-01-19,0.09,0.095,0.085,0.095,45830.0
2011-01-13,0.095,0.095,0.09,0.09,14700.0
2011-01-12,0.1,0.1,0.095,0.095,8000.0
2011-01-11,0.1,0.11,0.1,0.11,369000.0
2011-01-07,0.09,0.09,0.09,0.09,11044.0
2011-01-06,0.09,0.09,0.09,0.09,20000.0
2011-01-04,0.1,0.1,0.085,0.085,27800.0
2010-12-31,0.09,0.095,0.09,0.095,12000.0
2010-12-30,0.09,0.09,0.09,0.09,23500.0
2010-12-29,0.095,0.095,0.095,0.095,59000.0
2010-12-22,0.1,0.1,0.1,0.1,22500.0
2010-12-21,0.095,0.1,0.095,0.1,31000.0
2010-12-20,0.1,0.105,0.1,0.105,120000.0
2010-12-17,0.105,0.105,0.105,0.105,5400.0
2010-12-16,0.1,0.1,0.1,0.1,26000.0
2010-12-15,0.105,0.105,0.105,0.105,2000.0
2010-12-13,0.105,0.105,0.105,0.105,10000.0
2010-12-10,0.105,0.105,0.105,0.105,20000.0
2010-12-08,0.105,0.105,0.105,0.105,29460.0
2010-12-06,0.11,0.11,0.11,0.11,2200.0
2010-12-03,0.105,0.105,0.105,0.105,5060.0
2010-12-02,0.11,0.11,0.11,0.11,24000.0
2010-11-24,0.12,0.12,0.115,0.12,28620.0
2010-11-23,0.135,0.135,0.125,0.125,66500.0
2010-11-19,0.13,0.13,0.13,0.13,38380.0
2010-11-18,0.14,0.17,0.125,0.17,83100.0
2010-11-16,0.125,0.14,0.125,0.14,18000.0
2010-11-15,1.15,1.15,1.15,1.15,2500.0
2010-11-11,0.13,0.13,0.13,0.13,3000.0
2010-11-10,0.12,0.135,0.12,0.135,27000.0
2010-11-09,0.12,0.13,0.12,0.13,44000.0
2010-11-08,0.12,0.14,0.12,0.14,266755.0
2010-11-05,0.125,0.125,0.11,0.115,182500.0
2010-11-03,0.13,0.14,0.12,0.125,51000.0
2010-11-02,0.14,0.14,0.135,0.135,13000.0
2010-11-01,0.16,0.16,0.14,0.14,32000.0
2010-10-29,0.17,0.205,0.165,0.165,331573.0
2010-10-28,0.145,0.145,0.14,0.14,4000.0
2010-10-27,0.145,0.145,0.145,0.145,2000.0
2010-10-25,0.135,0.15,0.125,0.15,3144.0
2010-10-21,0.125,0.125,0.125,0.125,800.0
2010-10-20,0.135,0.135,0.13,0.13,3000.0
2010-10-19,0.145,0.145,0.14,0.14,20500.0
2010-10-18,0.15,0.15,0.15,0.15,1000.0
2010-10-15,0.15,0.15,0.15,0.15,6000.0
2010-10-14,0.15,0.15,0.145,0.15,12500.0
2010-10-13,0.17,0.17,0.14,0.15,105000.0
2010-10-12,0.12,0.195,0.115,0.165,109862.0
2010-10-08,0.105,0.12,0.09,0.12,741000.0
2010-10-07,0.1,0.1,0.09,0.09,135100.0
2010-10-06,0.09,0.095,0.09,0.095,240000.0
2010-10-05,0.1,0.1,0.1,0.1,50000.0
2010-10-04,0.095,0.095,0.09,0.09,300000.0
2010-10-01,0.1,0.1,0.1,0.1,77500.0
2010-09-29,0.105,0.105,0.1,0.1,258734.0
2010-09-28,0.105,0.105,0.105,0.105,32000.0
2010-09-27,0.11,0.12,0.105,0.12,105000.0
2010-09-23,0.125,0.14,0.11,0.14,52500.0
2010-09-22,0.115,0.14,0.105,0.14,424000.0
2010-09-21,0.11,0.11,0.11,0.11,76275.0
2010-09-20,0.1,0.115,0.1,0.11,245120.0
2010-09-17,0.09,0.1,0.09,0.1,168000.0
2010-09-16,0.085,0.085,0.085,0.085,50200.0
2010-09-15,0.09,0.09,0.08,0.08,105000.0
2010-09-14,0.095,0.095,0.085,0.085,125220.0
2010-09-13,0.1,0.11,0.1,0.1,31100.0
2010-09-09,0.11,0.115,0.11,0.115,86000.0
2010-09-08,0.12,0.12,0.1,0.11,593800.0
2010-09-07,0.14,0.14,0.11,0.135,552600.0
2010-09-03,0.135,0.135,0.125,0.13,66300.0
2010-09-02,0.16,0.16,0.15,0.15,122000.0
2010-08-27,0.155,0.155,0.155,0.155,2614.0
2010-08-26,0.155,0.155,0.155,0.155,17000.0
2010-08-25,0.185,0.185,0.185,0.185,7919.0
2010-08-24,0.185,0.185,0.185,0.185,2000.0
2010-08-23,0.175,0.175,0.17,0.17,25500.0
2010-08-19,0.19,0.19,0.185,0.185,39150.0
2010-08-18,0.2,0.2,0.2,0.2,19500.0
2010-08-17,0.19,0.19,0.18,0.18,30000.0
2010-08-16,0.2,0.2,0.2,0.2,16500.0
2010-08-13,0.21,0.24,0.21,0.24,50000.0
2010-08-11,0.22,0.225,0.22,0.22,42000.0
2010-08-10,0.205,0.22,0.205,0.22,35024.0
2010-08-09,0.2,0.26,0.2,0.22,71500.0
2010-08-06,0.2,0.2,0.2,0.2,30000.0
2010-08-05,0.2,0.2,0.2,0.2,47400.0
2010-08-04,0.2,0.2,0.19,0.2,59800.0
2010-07-30,0.19,0.2,0.19,0.2,55251.0
2010-07-29,0.19,0.19,0.19,0.19,10000.0
2010-07-28,0.175,0.19,0.175,0.19,38000.0
2010-07-27,0.175,0.175,0.175,0.175,30000.0
2010-07-26,0.17,0.17,0.17,0.17,85834.0
2010-07-23,0.165,0.165,0.165,0.165,4000.0
2010-07-22,0.165,0.175,0.165,0.175,48200.0
2010-07-21,0.165,0.165,0.15,0.15,52500.0
2010-07-20,0.165,0.165,0.165,0.165,2000.0
2010-07-19,0.17,0.17,0.165,0.165,1200.0
2010-07-13,0.175,0.18,0.165,0.17,56400.0
2010-07-08,0.19,0.19,0.19,0.19,10000.0
2010-07-02,0.24,0.24,0.24,0.24,11000.0
2010-06-29,0.24,0.24,0.23,0.24,13500.0
2010-06-24,0.2,0.2,0.2,0.2,16000.0
2010-06-23,0.2,0.2,0.2,0.2,7000.0
2010-06-22,0.2,0.2,0.2,0.2,55200.0
2010-06-21,0.19,0.2,0.19,0.2,33900.0
2010-06-18,0.18,0.18,0.18,0.18,11000.0
2010-06-16,0.19,0.19,0.19,0.19,11500.0
2010-06-15,0.2,0.2,0.19,0.2,105347.0
2010-06-11,0.22,0.23,0.22,0.23,35000.0
2010-06-10,0.21,0.21,0.195,0.195,20000.0
2010-06-09,0.195,0.21,0.195,0.2,53000.0
2010-06-08,0.21,0.21,0.2,0.2,30400.0
2010-06-07,0.22,0.22,0.215,0.215,2000.0
2010-06-04,0.23,0.23,0.23,0.23,5500.0
2010-06-03,0.26,0.26,0.23,0.23,49500.0
2010-06-01,0.255,0.29,0.255,0.29,27500.0
2010-05-28,0.215,0.24,0.21,0.24,40875.0
2010-05-27,2.1,2.45,2.0,2.45,6700.0
2010-05-20,0.24,0.27,0.23,0.27,15600.0
2010-05-19,0.26,0.26,0.24,0.24,30000.0
2010-05-14,0.27,0.27,0.27,0.27,16285.0
2010-05-13,0.25,0.25,0.25,0.25,8700.0
2010-05-12,0.22,0.28,0.21,0.28,58000.0
2010-05-05,0.295,0.3,0.295,0.3,20000.0
2010-05-04,0.295,0.295,0.29,0.29,5000.0
2010-05-03,0.3,0.3,0.295,0.295,20000.0
2010-04-30,0.3,0.3,0.3,0.3,9000.0
2010-04-29,0.295,0.355,0.29,0.355,96750.0
2010-04-26,0.31,0.31,0.31,0.31,5000.0
2010-04-21,0.3,0.36,0.3,0.36,100298.0
2010-04-20,0.3,0.3,0.29,0.29,9000.0
2010-04-19,0.3,0.3,0.3,0.3,500.0
2010-04-14,0.315,0.315,0.29,0.305,23300.0
2010-04-12,0.36,0.36,0.315,0.315,24000.0
2010-04-09,0.34,0.34,0.34,0.34,6000.0
2010-04-08,0.33,0.335,0.33,0.335,14100.0
2010-04-07,0.38,0.38,0.38,0.38,2500.0
2010-04-05,0.41,0.41,0.41,0.41,1000.0
2010-04-01,0.41,0.41,0.41,0.41,6400.0
2010-03-30,0.355,0.44,0.355,0.44,11500.0
2010-03-29,0.35,0.355,0.35,0.355,24000.0
2010-03-26,0.35,0.35,0.35,0.35,13050.0
2010-03-25,0.36,0.36,0.31,0.31,27280.0
2010-03-17,0.36,0.36,0.36,0.36,15000.0
2010-03-16,0.35,0.35,0.35,0.35,19047.0
2010-03-15,0.32,0.36,0.32,0.36,38500.0
2010-03-12,0.29,0.29,0.29,0.29,8000.0
2010-03-09,0.325,0.355,0.325,0.355,19500.0
2010-03-08,0.36,0.36,0.36,0.36,18000.0
2010-03-02,0.435,0.435,0.4,0.4,15700.0
2010-03-01,0.395,0.44,0.395,0.44,120760.0
2010-02-26,0.39,0.43,0.39,0.43,9500.0
2010-02-25,0.43,0.43,0.43,0.43,5000.0
2010-02-24,0.43,0.43,0.43,0.43,1000.0
2010-02-23,0.42,0.44,0.41,0.44,38753.0
2010-02-22,0.35,0.415,0.35,0.415,38628.0
2010-02-19,0.33,0.36,0.325,0.36,36000.0
2010-02-18,0.31,0.34,0.31,0.34,51200.0
2010-02-17,0.32,0.32,0.29,0.29,31500.0
2010-02-16,0.3,0.31,0.285,0.31,50500.0
2010-02-12,0.3,0.315,0.3,0.3,35500.0
2010-02-11,0.31,0.31,0.31,0.31,15944.0
2010-02-09,0.315,0.36,0.315,0.35,102200.0
2010-02-08,0.335,0.335,0.335,0.335,700.0
2010-02-05,0.34,0.34,0.29,0.3,236295.0
2010-02-04,0.34,0.375,0.32,0.375,56350.0
2010-02-03,0.325,0.34,0.3,0.34,134600.0
2010-02-01,0.4,0.41,0.32,0.39,90977.0
2010-01-29,0.35,0.395,0.35,0.395,15000.0
2010-01-28,0.38,0.38,0.38,0.38,2050.0
2010-01-27,0.41,0.43,0.34,0.415,210900.0
2010-01-26,0.405,0.405,0.405,0.405,1000.0
2010-01-22,0.44,0.46,0.44,0.46,24200.0
2010-01-21,0.45,0.45,0.45,0.45,20300.0
2010-01-19,0.455,0.49,0.455,0.49,25718.0
2010-01-15,0.41,0.445,0.41,0.445,4500.0
2010-01-13,0.42,0.45,0.42,0.45,10500.0
2010-01-12,0.42,0.45,0.4,0.45,67200.0
2010-01-11,0.44,0.44,0.42,0.42,60250.0
2010-01-08,0.47,0.47,0.44,0.44,50300.0
2010-01-07,0.425,0.47,0.425,0.435,12900.0
2010-01-06,0.45,0.47,0.45,0.47,10000.0
2010-01-05,0.47,0.47,0.47,0.47,6000.0
2010-01-04,0.48,0.48,0.47,0.47,15111.0
2009-12-31,4.9,4.9,4.9,4.9,1000.0
2009-12-30,0.48,0.49,0.48,0.49,71099.0
2009-12-29,0.49,0.49,0.49,0.49,4050.0
2009-12-24,0.53,0.55,0.53,0.55,18000.0
2009-12-22,0.51,0.55,0.51,0.55,20450.0
2009-12-21,0.52,0.53,0.5,0.5,32595.0
2009-12-18,0.52,0.57,0.5,0.52,47730.0
2009-12-17,0.52,0.57,0.52,0.56,24500.0
2009-12-16,0.53,0.57,0.51,0.57,18000.0
2009-12-15,0.55,0.56,0.53,0.56,27650.0
2009-12-14,0.57,0.59,0.52,0.57,52800.0
2009-12-11,0.51,0.58,0.51,0.58,32688.0
2009-12-10,0.63,0.63,0.63,0.63,500.0
2009-12-09,0.56,0.63,0.55,0.63,12000.0
2009-12-08,0.61,0.63,0.53,0.63,96500.0
2009-12-07,0.63,0.64,0.63,0.64,11100.0
2009-12-04,0.66,0.67,0.62,0.67,8500.0
2009-12-03,0.6,0.67,0.6,0.66,44020.0
2009-12-02,0.57,0.63,0.57,0.63,43000.0
2009-12-01,0.56,0.57,0.52,0.57,8000.0
2009-11-30,0.53,0.56,0.53,0.56,9000.0
2009-11-27,0.55,0.55,0.52,0.55,22254.0
2009-11-25,0.59,0.6,0.59,0.6,59483.0
2009-11-24,0.58,0.59,0.58,0.59,19240.0
2009-11-23,0.52,0.59,0.52,0.59,47100.0
2009-11-20,0.53,0.53,0.5,0.5,6214.0
2009-11-19,0.5,0.53,0.49,0.51,21000.0
2009-11-18,0.51,0.54,0.49,0.54,30600.0
2009-11-17,0.52,0.59,0.5,0.59,11100.0
2009-11-16,0.54,0.57,0.53,0.57,36800.0
2009-11-13,0.56,0.59,0.56,0.59,4560.0
2009-11-12,0.59,0.63,0.57,0.6,35647.0
2009-11-11,0.57,0.6,0.54,0.54,3000.0
2009-11-09,0.54,0.6,0.53,0.6,11600.0
2009-11-06,0.55,0.62,0.54,0.6,52500.0
2009-11-05,0.52,0.65,0.52,0.62,102950.0
2009-11-04,0.53,0.57,0.53,0.55,9060.0
2009-11-03,0.57,0.58,0.52,0.58,33250.0
2009-11-02,0.59,0.6,0.59,0.6,8015.0
2009-10-30,0.6,0.66,0.56,0.6,32619.0
2009-10-29,0.52,0.7,0.52,0.7,117978.0
2009-10-28,0.57,0.62,0.55,0.62,27100.0
2009-10-27,0.61,0.65,0.54,0.65,70650.0
2009-10-26,0.69,0.74,0.55,0.64,490400.0
2009-10-23,0.42,0.46,0.39,0.435,108500.0
2009-10-22,0.45,0.52,0.4,0.43,393350.0
2009-10-21,0.55,0.57,0.45,0.53,231500.0
2009-10-20,0.65,0.65,0.54,0.59,266766.0
2009-10-19,0.67,0.67,0.6,0.66,70470.0
2009-10-16,0.57,0.65,0.55,0.65,190100.0
2009-10-15,0.7,0.74,0.58,0.65,141286.0
2009-10-14,0.87,0.88,0.71,0.76,105740.0
2009-10-13,0.9,0.95,0.9,0.9,23395.0
2009-10-09,0.95,0.97,0.95,0.97,4400.0
2009-10-08,0.98,0.98,0.95,0.98,14954.0
2009-10-07,0.95,0.99,0.95,0.99,46270.0
2009-10-06,1.0,1.04,0.95,0.99,55300.0
2009-10-05,1.05,1.05,0.96,1.03,26320.0
2009-10-02,1.01,1.02,1.01,1.02,15910.0
2009-10-01,0.99,1.03,0.96,1.01,11890.0
2009-09-30,1.01,1.05,1.0,1.05,48255.0
2009-09-29,1.08,1.08,1.07,1.08,6077.0
2009-09-28,1.09,1.1,1.05,1.09,17900.0
2009-09-25,1.06,1.09,1.06,1.09,3200.0
2009-09-24,1.08,1.12,1.0,1.12,24500.0
2009-09-23,1.0,1.09,1.0,1.09,34300.0
2009-09-22,1.0,1.12,0.97,1.12,35400.0
2009-09-21,1.0,1.1,1.0,1.1,2500.0
2009-09-18,1.01,1.15,1.0,1.15,46657.0
2009-09-17,1.07,1.08,1.02,1.07,47500.0
2009-09-16,1.05,1.1,1.0,1.08,47185.0
2009-09-15,1.02,1.1,0.86,1.05,78200.0
2009-09-14,1.2,1.2,1.2,1.2,0.0
2009-09-11,11.1,12.0,10.6,12.0,17859.0
2009-09-10,1.1,1.1,1.01,1.07,54500.0
2009-09-09,1.07,1.1,1.0,1.1,80840.0
2009-09-08,1.1,1.1,1.0,1.1,60293.0
2009-09-04,1.01,1.12,1.0,1.11,74000.0
2009-09-03,1.01,1.1,1.0,1.09,49510.0
2009-09-02,1.02,1.13,0.82,1.08,47082.0
2009-09-01,1.12,1.12,1.12,1.12,165.0
2009-08-31,1.15,1.15,1.08,1.15,16200.0
2009-08-28,1.13,1.19,1.12,1.19,37850.0
2009-08-27,1.1,1.13,1.0,1.13,41400.0
2009-08-26,1.04,1.14,1.04,1.14,19000.0
2009-08-25,1.15,1.18,1.02,1.12,21680.0
2009-08-24,1.12,1.2,1.06,1.15,45600.0
2009-08-21,1.07,1.15,1.07,1.15,64300.0
2009-08-20,1.17,1.18,1.0,1.1,84250.0
2009-08-19,1.15,1.18,1.12,1.18,12300.0
2009-08-18,1.11,1.25,1.11,1.25,75500.0
2009-08-17,1.23,1.23,1.2,1.21,14951.0
2009-08-14,1.1,1.24,1.1,1.24,31700.0
2009-08-13,1.07,1.18,1.0,1.1,28620.0
2009-08-12,1.15,1.47,0.76,1.1,116633.0
2009-08-11,1.33,1.33,1.33,1.33,0.0
2009-08-10,1.33,1.33,1.33,1.33,0.0
2009-08-07,1.33,1.33,1.33,1.33,0.0
2009-08-06,1.33,1.33,1.33,1.33,0.0
2009-08-05,1.33,1.33,1.33,1.33,0.0
2009-08-04,1.33,1.33,1.33,1.33,0.0
2009-08-03,1.33,1.33,1.33,1.33,0.0
2009-07-31,1.33,1.33,1.33,1.33,0.0
2009-07-30,1.33,1.33,1.33,1.33,0.0
2009-07-29,1.33,1.33,1.33,1.33,0.0
2009-07-28,1.33,1.33,1.33,1.33,0.0
2009-07-27,1.33,1.33,1.33,1.33,0.0
2009-07-24,1.33,1.33,1.33,1.33,0.0
2009-07-23,1.33,1.33,1.33,1.33,0.0
2009-07-22,1.33,1.33,1.33,1.33,0.0
2009-07-21,1.33,1.33,1.33,1.33,0.0
2009-07-20,1.33,1.33,1.33,1.33,0.0
2009-07-17,1.33,1.33,1.33,1.33,0.0
2009-07-16,1.33,1.33,1.33,1.33,0.0
2009-07-15,1.33,1.33,1.33,1.33,0.0
2009-07-14,1.33,1.33,1.33,1.33,0.0
2009-07-13,1.33,1.33,1.33,1.33,0.0
2009-07-10,1.33,1.33,1.33,1.33,0.0
2009-07-09,1.33,1.33,1.33,1.33,0.0
2009-07-08,1.33,1.33,1.33,1.33,0.0
2009-07-07,1.33,1.33,1.33,1.33,0.0
2009-07-06,1.33,1.33,1.33,1.33,0.0
2009-07-02,1.33,1.33,1.33,1.33,0.0
2009-07-01,1.33,1.33,1.33,1.33,0.0
2009-06-30,1.33,1.33,1.33,1.33,0.0
2009-06-29,1.33,1.33,1.33,1.33,0.0
2009-06-26,1.33,1.33,1.33,1.33,0.0
2009-06-25,1.33,1.33,1.33,1.33,0.0
2009-06-24,1.33,1.33,1.33,1.33,0.0
2009-06-23,1.33,1.33,1.33,1.33,0.0
2009-06-22,1.33,1.33,1.33,1.33,0.0
2009-06-19,1.33,1.33,1.33,1.33,0.0
2009-06-18,1.33,1.33,1.33,1.33,0.0
2009-06-17,1.33,1.33,1.33,1.33,0.0
2009-06-16,1.33,1.33,1.33,1.33,0.0
2009-06-15,1.33,1.33,1.33,1.33,0.0
2009-06-12,1.33,1.33,1.33,1.33,0.0
2009-06-11,1.33,1.33,1.33,1.33,0.0
2009-06-10,1.33,1.33,1.33,1.33,0.0
2009-06-09,1.33,1.33,1.33,1.33,0.0
2009-06-08,1.33,1.33,1.33,1.33,0.0
2009-06-05,1.33,1.33,1.33,1.33,0.0
2009-06-04,1.33,1.33,1.33,1.33,0.0
2009-06-03,1.33,1.33,1.33,1.33,0.0
2009-06-02,1.33,1.33,1.33,1.33,0.0
2009-06-01,1.33,1.33,1.33,1.33,0.0
2009-05-29,1.33,1.33,1.33,1.33,0.0
2009-05-28,1.33,1.33,1.33,1.33,0.0
2009-05-27,1.33,1.33,1.33,1.33,0.0
2009-05-26,1.33,1.33,1.33,1.33,0.0
2009-05-22,1.33,1.33,1.33,1.33,0.0
2009-05-21,1.33,1.33,1.33,1.33,0.0
2009-05-20,1.33,1.33,1.33,1.33,0.0
2009-05-19,1.33,1.33,1.33,1.33,0.0
2009-05-18,1.33,1.33,1.33,1.33,0.0
2009-05-15,1.33,1.33,1.33,1.33,0.0
2009-05-14,1.33,1.33,1.33,1.33,0.0
2009-05-13,1.33,1.33,1.33,1.33,0.0
2009-05-12,1.33,1.33,1.33,1.33,0.0
2009-05-11,1.33,1.33,1.33,1.33,0.0
2009-05-08,1.33,1.33,1.33,1.33,0.0
2009-05-07,1.33,1.33,1.33,1.33,0.0
2009-05-06,1.33,1.33,1.33,1.33,0.0
2009-05-05,1.33,1.33,1.33,1.33,0.0
2009-05-04,1.33,1.33,1.33,1.33,0.0
2009-05-01,1.33,1.33,1.33,1.33,0.0
2009-04-30,1.33,1.33,1.33,1.33,0.0
2009-04-29,1.33,1.33,1.33,1.33,0.0
2009-04-28,1.33,1.33,1.33,1.33,0.0
2009-04-27,1.33,1.33,1.33,1.33,0.0
2009-04-24,1.33,1.33,1.33,1.33,0.0
2009-04-23,1.33,1.33,1.33,1.33,0.0
2009-04-22,1.33,1.33,1.33,1.33,0.0
2009-04-21,1.33,1.33,1.33,1.33,0.0
2009-04-20,1.33,1.33,1.33,1.33,0.0
2009-04-17,1.33,1.33,1.33,1.33,0.0
2009-04-16,1.33,1.33,1.33,1.33,0.0
2009-04-15,1.33,1.33,1.33,1.33,0.0
2009-04-14,1.33,1.33,1.33,1.33,0.0
2009-04-13,13.3,13.3,13.3,13.3,0.0
2009-04-09,1.33,1.33,1.33,1.33,0.0
2009-04-08,1.33,1.33,1.33,1.33,0.0
2009-04-07,1.33,1.33,1.33,1.33,0.0
2009-04-06,1.33,1.33,1.33,1.33,0.0
2009-04-03,1.33,1.33,1.33,1.33,0.0
2009-04-02,1.33,1.33,1.33,1.33,0.0
2009-04-01,1.33,1.33,1.33,1.33,0.0
